name,address,phone_national,phone_international,website,rating,total_ratings,business_status,google_maps_url,opening_hours,category,region,town,price,date_scraped
Neilson Dental Care,"823 Pollen Street, Thames 3500, New Zealand",07 868 8643,+64 7 868 8643,http://www.dentist.co.nz/dentist-detail/thames/neilson-dental-care/A11006889,5,9,OPERATIONAL,https://maps.google.com/?cid=7345507542138946594&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 8:30 AM – 5:00 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
BEACH DENTAL PRACTICE,"823 Pollen Street, Thames 3500, New Zealand",07 868 8643,+64 7 868 8643,http://www.beachdental.nz/,5,2,OPERATIONAL,https://maps.google.com/?cid=13317971432212570743&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
True Smile Dentures,"470 Pollen Street, Thames 3500, New Zealand",07 868 5973,+64 7 868 5973,,4.5,19,OPERATIONAL,https://maps.google.com/?cid=8451434812930751085&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 4:00 PM; Tuesday: 9:00 AM – 4:00 PM; Wednesday: 9:00 AM – 4:00 PM; Thursday: 9:00 AM – 4:00 PM; Friday: 9:00 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
Andrew Chang Dental,"438 Pollen Street, Thames 3500, New Zealand",07 868 9581,+64 7 868 9581,http://thamesdentalcentre.co.nz/,,,OPERATIONAL,https://maps.google.com/?cid=3363647260114293960&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 8:30 AM – 5:00 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
Thames Hospital,"610 MacKay Street, Thames 3500, New Zealand",07 868 0040,+64 7 868 0040,https://www.waikatodhb.health.nz/locations/thames-hospital/,3.7,115,OPERATIONAL,https://maps.google.com/?cid=9455492355001514011&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,dental_clinic,Waikato,Thames,no_prices,2026-03-18
Denture Plus,"726 Pollen Street, Thames 3500, New Zealand",0800 664 486,+64 800 664 486,,4.2,10,OPERATIONAL,https://maps.google.com/?cid=13345621683414467162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 10:00 AM – 5:00 PM; Tuesday: 10:00 AM – 5:00 PM; Wednesday: 10:00 AM – 5:00 PM; Thursday: 10:00 AM – 5:00 PM; Friday: Closed; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
Affordable Denture Thames,"541 Pollen Street, Thames 3500, New Zealand",0800 368 873,+64 800 368 873,https://www.instagram.com/affordable_denture_nz/,5,1,OPERATIONAL,https://maps.google.com/?cid=12015779244191672478&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
Clinico Denture & Hearing - Thames,"418 Pollen Street, Thames 3500, New Zealand",0800 112 324,+64 800 112 324,http://clinico.co.nz/,5,1,OPERATIONAL,https://maps.google.com/?cid=13448925809478304972&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: 9:00 AM – 3:30 PM; Friday: Closed; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
Stephen Driver Dentist,"Team Dental Thames 438 Pollen Street, Thames 3500, New Zealand",07 868 9581,+64 7 868 9581,http://www.thamesdentalcentre.co.nz/,,,OPERATIONAL,https://maps.google.com/?cid=6987476365606926704&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 8:30 AM – 5:00 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Thames,no_prices,2026-03-18
Coromandel Family Health Clinic,"80 Kapanga Road, Coromandel 3506, New Zealand",07 866 8500,+64 7 866 8500,,4.8,4,OPERATIONAL,https://maps.google.com/?cid=8199490963575529940&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 8:30 AM – 5:00 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Coromandel Town,no_prices,2026-03-18
Unichem Coromandel Pharmacy,"89 Kapanga Road, The, Coromandel 3506, New Zealand",07 866 8702,+64 7 866 8702,http://www.unichem.co.nz/storelocator/store?id=2535814324&sid=Coromandel,4.6,17,OPERATIONAL,https://maps.google.com/?cid=2668317749664200568&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 8:30 AM – 5:00 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 5:00 PM; Saturday: 9:00 AM – 1:00 PM; Sunday: Closed,dental_clinic,Waikato,Coromandel Town,no_prices,2026-03-18
Whitianga Dental Centre,"42 Albert Street, Whitianga 3510, New Zealand",07 866 4019,+64 7 866 4019,https://whitianga.dental/,5,10,OPERATIONAL,https://maps.google.com/?cid=13077764825435601865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 1:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 1:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Coromandel Town,no_prices,2026-03-18
Four Square Coromandel,"50 Wharf Road, Coromandel 3506, New Zealand",07 866 8808,+64 7 866 8808,https://www.foursquare.co.nz/upper-north-island/coromandel/coromandel?utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_term=plcid_12974852753797128044&utm_content=Four+Square+Coromandel,4.3,413,OPERATIONAL,https://maps.google.com/?cid=2153818863249433110&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 7:00 AM – 7:00 PM; Tuesday: 7:00 AM – 7:00 PM; Wednesday: 7:00 AM – 7:00 PM; Thursday: 7:00 AM – 7:00 PM; Friday: 7:00 AM – 7:00 PM; Saturday: 7:00 AM – 7:00 PM; Sunday: 7:00 AM – 7:00 PM,dental_clinic,Waikato,Coromandel Town,no_prices,2026-03-18
Mercury Bay Smiles,"14 Coghill Street, Whitianga 3510, New Zealand",07 211 6565,+64 7 211 6565,https://mercurybaysmiles.co.nz/,5,6,OPERATIONAL,https://maps.google.com/?cid=15068089622945508850&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 4:00 PM; Tuesday: Closed; Wednesday: 9:00 AM – 5:00 PM; Thursday: Closed; Friday: 9:00 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Coromandel Town,no_prices,2026-03-18
Whitianga Dental Practice | Lumino The Dentists,"12/1 Blacksmith Lane, Whitianga 3510, New Zealand",07 869 5500,+64 7 869 5500,https://lumino.co.nz/dentists/whitianga-dental-practice/?utm_source=google_business_profile&utm_medium=organic,4.3,11,OPERATIONAL,https://maps.google.com/?cid=2389637407828239958&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:45 AM – 5:00 PM; Tuesday: 8:45 AM – 5:30 PM; Wednesday: 8:45 AM – 5:30 PM; Thursday: 8:45 AM – 5:30 PM; Friday: 8:45 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Whitianga,no_prices,2026-03-18
Tairua Medical Centre,"237 Main Road North, Tairua 3508, New Zealand",07 864 8737,+64 7 864 8737,,3.5,8,OPERATIONAL,https://maps.google.com/?cid=10662127362276816931&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 4:30 PM; Tuesday: 9:00 AM – 12:30 PM; Wednesday: 9:00 AM – 4:30 PM; Thursday: 9:00 AM – 12:00 PM; Friday: 9:00 AM – 4:30 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tairua,no_prices,2026-03-18
Tairua-Pauanui Pharmacy,"226 Main Road North, Tairua 3508, New Zealand",07 864 8660,+64 7 864 8660,http://www.tairuapauanuipharmacy.co.nz/,4.6,26,OPERATIONAL,https://maps.google.com/?cid=4699852432534170374&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: 10:00 AM – 1:00 PM; Sunday: Closed,dental_clinic,Waikato,Tairua,no_prices,2026-03-18
Four Square Tairua,"234 Main Road North, Tairua 3508, New Zealand",07 864 8582,+64 7 864 8582,https://www.foursquare.co.nz/upper-north-island/coromandel/tairua?utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_term=plcid_3376505661163316393&utm_content=Four+Square+Tairua,4,326,OPERATIONAL,https://maps.google.com/?cid=16059412540735227172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 7:00 AM – 6:00 PM; Tuesday: 7:00 AM – 6:00 PM; Wednesday: 7:00 AM – 6:00 PM; Thursday: 7:00 AM – 6:00 PM; Friday: 7:00 AM – 6:00 PM; Saturday: 7:00 AM – 6:00 PM; Sunday: 7:00 AM – 6:00 PM,dental_clinic,Waikato,Tairua,no_prices,2026-03-18
CoroVets Tairua,"1 Wharf Road, Tairua 3508, New Zealand",0800 267 683,+64 800 267 683,http://www.corovets.co.nz/,4.8,16,OPERATIONAL,https://maps.google.com/?cid=12603635339505946637&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 12:00 – 4:00 PM; Tuesday: Closed; Wednesday: Closed; Thursday: 12:00 – 4:00 PM; Friday: Closed; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tairua,no_prices,2026-03-18
Waihi Family Dental Centre,"6 School Lane, Waihi 3610, New Zealand",07 863 7272,+64 7 863 7272,https://www.facebook.com/pages/Waihi-Family-Dental-Centre/372454159624038,3.4,18,OPERATIONAL,https://maps.google.com/?cid=16864698854262848442&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Waihi,no_prices,2026-03-18
Mark Smith Dental | Dental Centre in Waihi,"49 Haszard Street, Waihi 3610, New Zealand",07 863 8300,+64 7 863 8300,http://marksmithdental.co.nz/,5,8,OPERATIONAL,https://maps.google.com/?cid=240230737046606122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 4:00 PM; Tuesday: 8:30 AM – 4:00 PM; Wednesday: 8:30 AM – 4:00 PM; Thursday: 8:30 AM – 4:00 PM; Friday: 8:30 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Waihi,no_prices,2026-03-18
Waihi Health Centre,"1 Mueller Street, Waihi 3610, New Zealand",07 863 8195,+64 7 863 8195,https://thedoctors.co.nz/waihi-health-centre,3.5,21,OPERATIONAL,https://maps.google.com/?cid=7320556652542990890&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 4:00 PM; Tuesday: 8:30 AM – 4:00 PM; Wednesday: 8:30 AM – 4:00 PM; Thursday: 8:30 AM – 4:00 PM; Friday: 8:30 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Waihi,no_prices,2026-03-18
Affordable Denture Waihi,"NZ, 3/22 Rosemont Road, Waihi 3610, New Zealand",0800 368 873,+64 800 368 873,https://www.instagram.com/affordable_denture_nz/,4.4,8,OPERATIONAL,https://maps.google.com/?cid=11371945780984003882&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Closed; Tuesday: 10:00 AM – 4:00 PM; Wednesday: Closed; Thursday: Closed; Friday: 10:00 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Waihi,no_prices,2026-03-18
Clinico Denture & Hearing - Waihi,"2 School Lane, Waihi 3610, New Zealand",0800 112 324,+64 800 112 324,http://clinico.co.nz/dentures-waihi,5,1,OPERATIONAL,https://maps.google.com/?cid=13997028406155321816&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Closed; Tuesday: 9:30 AM – 3:30 PM; Wednesday: Closed; Thursday: Closed; Friday: Closed; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Waihi,no_prices,2026-03-18
Waihi Central School Dental Clinic,"Moresby Avenue, Waihi 3610, New Zealand",,,,,,OPERATIONAL,https://maps.google.com/?cid=18281664909119731528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,dental_clinic,Waikato,Waihi,no_prices,2026-03-18
Paeroa Dental Clinic,"15 Princes Street, Paeroa 3600, New Zealand",07 862 8757,+64 7 862 8757,,3,2,OPERATIONAL,https://maps.google.com/?cid=11290491748716857954&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: 9:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Paeroa,no_prices,2026-03-18
All Good Dental,"Inside Medical Centre 4 Queen Street, Paeroa 3600, New Zealand",07 260 7077,+64 7 260 7077,https://www.allgooddental.co.nz/,,,OPERATIONAL,https://maps.google.com/?cid=7143795596454384278&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Paeroa,no_prices,2026-03-18
Health Ngatea,"Dent Street, Ngatea 3503, New Zealand",07 867 7521,+64 7 867 7521,http://www.healthngatea.co.nz/,3.7,66,OPERATIONAL,https://maps.google.com/?cid=15626232109785942586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Ngatea,no_prices,2026-03-18
Ngatea Pharmacy,"20 Orchard West Road, Ngatea 3503, New Zealand",07 867 7408,+64 7 867 7408,http://www.ngateapharmacy.co.nz/,4.8,26,OPERATIONAL,https://maps.google.com/?cid=13198929896070754445&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Ngatea,no_prices,2026-03-18
Hauraki Vets,"87 Orchard West Road, Ngatea 3503, New Zealand",07 867 7056,+64 7 867 7056,http://www.haurakivets.co.nz/,4.9,100,OPERATIONAL,https://maps.google.com/?cid=17533720587195391133&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Ngatea,no_prices,2026-03-18
Anexa Vets Ngatea,"49 Orchard West Road, Ngatea 3503, New Zealand",07 867 7256,+64 7 867 7256,https://anexa.co.nz/clinics/ngatea/,4.6,21,OPERATIONAL,https://maps.google.com/?cid=10560676584739911418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Ngatea,no_prices,2026-03-18
Essence Wellness Clinic,"24 Kaihere Road, Ngatea 3503, New Zealand",027 550 1150,+64 27 550 1150,https://www.essencewellnessclinic.co.nz/,5,4,OPERATIONAL,https://maps.google.com/?cid=11846678325277857603&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Closed; Tuesday: 9:00 AM – 3:00 AM; Wednesday: 9:00 AM – 4:00 PM; Thursday: 9:00 AM – 4:30 PM; Friday: Closed; Saturday: 12:00 – 4:00 PM; Sunday: Closed,dental_clinic,Waikato,Ngatea,no_prices,2026-03-18
ConTact CARE,"48 Orchard West Road, Ngatea 3503, New Zealand",027 294 8514,+64 27 294 8514,http://www.contactcare.co.nz/,4.6,8,OPERATIONAL,https://maps.google.com/?cid=4607367546359997965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,dental_clinic,Waikato,Ngatea,no_prices,2026-03-18
Four Square Ngatea,"25 Orchard West Road, Ngatea 3503, New Zealand",07 867 7037,+64 7 867 7037,https://www.foursquare.co.nz/upper-north-island/waikato/ngatea?utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_term=plcid_12986354773191133880&utm_content=Four+Square+Ngatea,4.4,183,OPERATIONAL,https://maps.google.com/?cid=701889292882612112&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 7:30 AM – 7:00 PM; Tuesday: 7:30 AM – 7:00 PM; Wednesday: 7:30 AM – 7:00 PM; Thursday: 7:30 AM – 7:00 PM; Friday: 7:30 AM – 7:00 PM; Saturday: 7:30 AM – 7:00 PM; Sunday: 8:00 AM – 6:00 PM,dental_clinic,Waikato,Ngatea,no_prices,2026-03-18
Absolute Dental Limited - Tokoroa,"53 Bridge Street, Tokoroa 3420, New Zealand",07 886 5020,+64 7 886 5020,http://www.absolutedental.co.nz/,4.8,6,OPERATIONAL,https://maps.google.com/?cid=4785132022545902444&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Busfield Dental Care,"59 Swanston Street, Tokoroa 3420, New Zealand",07 886 6767,+64 7 886 6767,,4,19,OPERATIONAL,https://maps.google.com/?cid=10694646811494431203&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Tokoroa childrens community dental clinic,"Maraetai Road, Tokoroa 3420, New Zealand",027 314 8633,+64 27 314 8633,,,,OPERATIONAL,https://maps.google.com/?cid=7090447282572674699&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:15 AM – 4:15 PM; Tuesday: 8:15 AM – 4:15 PM; Wednesday: 8:15 AM – 4:15 PM; Thursday: 8:15 AM – 4:15 PM; Friday: 8:15 AM – 4:15 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Clinico Denture & Hearing - Tokoroa,"25 Bridge Street, Tokoroa 3420, New Zealand",0800 112 324,+64 800 112 324,http://www.clinico.co.nz/,,,OPERATIONAL,https://maps.google.com/?cid=11354504932104887120&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Closed; Tuesday: Closed; Wednesday: 9:00 AM – 4:00 PM; Thursday: Closed; Friday: Closed; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Tokoroa Hospital,"55/75 Maraetai Road, Tokoroa 3420, New Zealand",07 885 0600,+64 7 885 0600,https://www.waikatodhb.health.nz/locations/tokoroa-hospital/,3.7,49,OPERATIONAL,https://maps.google.com/?cid=12780191141531227993&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Tokoroa Family Health,"4560197, Tokoroa 3420, New Zealand",07 886 5431,+64 7 886 5431,http://www.tokoroafamilyhealth.co.nz/,4.7,15,OPERATIONAL,https://maps.google.com/?cid=14097416468980117942&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 8:30 AM – 5:00 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Vetora Tokoroa,"5 Campbell Street, Tokoroa 3420, New Zealand",07 886 6119,+64 7 886 6119,https://www.vetora.co.nz/clinics/vetora-tokoroa,4.3,71,OPERATIONAL,https://maps.google.com/?cid=4404920964634441995&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Unichem Tokoroa Pharmacy,"221 Leith Place, Tokoroa 3420, New Zealand",07 886 7584,+64 7 886 7584,http://www.unichem.co.nz/pharmacy-location-services/unichem-tokoroa-pharmacy,3.6,35,OPERATIONAL,https://maps.google.com/?cid=14642602934933424058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: 9:00 AM – 4:00 PM; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
South Waikato Vet Services Ltd,"2 Satco Drive, Tokoroa 3420, New Zealand",07 886 6413,+64 7 886 6413,https://www.swvs.co.nz/,4.7,176,OPERATIONAL,https://maps.google.com/?cid=12169509554073630128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: 9:30 AM – 12:00 PM; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
